question_id,b
204258617185,-3.176101694745
204260379965,-0.47215393220186
204260380534,-0.674822059485051
204260381429,-0.47215393220186
204260382612,-0.991800174564706
204260383268,-0.67482205948505
204260384749,-0.541033683985078
204260385144,-0.867466977018515
204260386671,-0.804171943884932
204260387676,-0.739992771560533
204260388233,-1.29356833366977
204260389124,-0.101343800294906
204260390959,-0.608544148200547
204260391469,-0.608544148200547
204260392214,-0.804171943884932
204260393597,-0.179684945020233
204260523465,-3.01630280724171
204260524635,-1.95875699893409
204260526242,-1.52078363863247
204260527536,-2.25158711084471
204260548114,-1.03749245734749
204260549182,-0.0333146109574454
204260550143,-1.34920164799162
204260551923,-1.20001686972673
204260552270,-1.54310258630926
204260553871_a,-2.69815002022123
204260553871_b,-1.63846673661992
204260553871_c,-1.56362357690914
204260553871_d,-1.29078866634471
204260554207,-1.21867143826187
204260555526,-2.82057390872924
204260556618,-0.484160778249226
204260557413_a,-2.95462134052348
204260557413_b,-1.87605592529577
204260557413_c,-0.5862280408117
204260557413_d,-0.630131699341234
204260558136_a,-2.93466188289173
204260558136_b,-1.50387810296941
204260558136_c,-1.43749544445671
204260558136_d,-1.22992702540381
204260559449_a,-1.20373744137498
204260559449_b,-1.10859568661113
204260559449_c,-0.71918902283515
204260559449_d,-0.329594632440347
204260560399,-1.12302515822316
204260562893,0.359380456402832
204260563683,0.0401478060985988
204260564665,0.753667336581499
204260565730,-0.365271588564352
204260567286,1.70617418078779
204262439390,-3.29930586505552
204262440312,-1.51821716956605
204262441775,-1.30173291772387
204262442402,-1.93321684476147
204262443123,0.876750698527447
204262444385,-2.20679127989656
204262445531,-1.78037040171055
204262446913,-2.83507656330353
204262447423,-0.846338570441961
204262448146,-2.44660618695399
204262449334,-0.952166981713592
204262450701,0.103286082072304
204262451117_a,1.06699974509996
204262451117_b,0.959281683948607
204262451117_c,-1.26244562824811
204262451117_d,0.959281683948607
204262452144_a,-1.92371991843806
204262452144_b,-0.3769640462117
204262452144_c,-0.394711801165523
204262452144_d,-0.718391963811331
204262453915_a,-2.01060001082968
204262453915_b,-1.42451607406034
204262453915_c,-1.32169022769532
204262453915_d,0.627080392880101
204262454890_a,-0.582538208046169
204262454890_b,0.0753677417849272
204262454890_c,0.00549293200200084
204262454890_d,0.411705863355608
204262455843,0.64169794414971
204262456411,-1.08143418790687
204262457397,0.377789047758308
204262458825,0.440093038511742
204262459432,0.780212492895307
204262460683,0.145154241235699
204265561261,-1.04520831736718
204265562413,-1.74596536819825
204265563262,-1.0208586746475
204265564407,-0.191764090293596
204265565942,-1.58105002833104
204265566927,-2.51742137654582
204265567524,0.146432387420476
204265568387,-2.04981527583893
204265569813,-0.777086157316106
204265570732,-1.96814584159997
204265571209,-0.996731305600098
204265572637,-2.54711103814221
204265573553_a,-1.06978928575924
204265573553_b,-0.822042481715683
204265573553_c,-0.363307906572408
204265573553_d,-0.856173998225223
204265574734_a,-2.15863218674493
204265574734_b,-1.37259452298169
204265574734_c,-0.972817547374467
204265574734_d,-0.996731305600097
204265575775_a,-2.57749376286241
204265575775_b,-1.45918419787184
204265575775_c,-1.10711530569855
204265575775_d,-0.404216057584831
204265576724_a,-1.98815512040613
204265576724_b,-1.98815512040613
204265576724_c,-1.00876775616497
204265576724_d,-1.50396271060556
204265577314,1.14466726472236
204265578275,0.779538180767856
204265579460,1.35592378413043
204265580235,0.56377994944066
204265581396,0.757412845999638
204265582929,1.59115735655293
204272574451,-1.27180800543526
204272576108,-2.55705195307553
204272577273,-1.54584617574779
204272578791,-1.84867156838223
204272579732,-1.22711008163546
204272580882,-2.00148057938074
204272581985,-2.25147741333499
204272582358,-3.57148185939984
204272583989,-1.76762917641318
204272584991,-2.02462639715319
204272585664,-1.46109878628186
204272586832,-2.66465954839183
204272587421_a,-1.61663662727587
204272587421_b,0.495600625115821
204272587421_c,-1.21241508259072
204272587421_d,-1.22711008163546
204272588556_a,-0.417918583613908
204272588556_b,-1.63479056206081
204272588556_c,-1.00261058365303
204272588556_d,-1.31747831230764
204272589143_a,1.48048435396933
204272589143_b,-0.261286114866016
204272589143_c,0.361593460273829
204272589143_d,0.1969674390403
204272590505_a,-1.8908039302659
204272590505_b,-1.12623000178992
204272590505_c,-0.746796828727121
204272590505_d,0.518212267064587
204272591107,-0.0748532821192351
204272592586,2.44155617169385
204272593476,0.563717916382429
204272594341,0.738405527547787
204272595734,0.0555893647280427
204272596144,0.394857638517176
204272598754,-1.97549850470415
204272599732,-0.946116301381902
204272600403,-0.514700940321603
204272601678,-0.20260162577073
204272602453,-2.36297681469913
204272603224,-2.49747785297462
204272604577,-0.627230066479613
204272605608,-1.81461809741716
204272606394,-0.704078832319178
204272607829,-1.0028117876643
204272608103,-1.12019897592746
204272609577,-0.836140707047776
204272610938_a,0.0653643083439062
204272610938_b,-1.21228160709813
204272610938_c,-1.0316352341494
204272610938_d,-0.678282107630029
204272611224_a,-2.12871026902332
204272611224_b,-1.99994340707362
204272611224_c,-1.10520780465724
204272611224_d,-1.57164894268154
204272612656_a,-2.57036051051508
204272612656_b,-1.92777729406441
204272612656_c,-1.0316352341494
204272612656_d,-0.3447639978267
204272613248_a,-0.320885354390432
204272613248_b,-0.80928469902011
204272613248_c,-0.932130029494017
204272613248_d,0.416739492852691
204272614554,0.123420561552106
204272615732,2.95441668037065
204272616822,2.66074208272526
204272617583,0.512765518558632
204272618396,1.5038875765781
204272619212,0.722927918189484
204272647594,-3.21853760043828
204272648935,-1.49031738820442
204272649797,-3.15318097915274
204272650351,-1.43401095685031
204272651894,-3.52527671027778
204272652559,-2.97652924609016
204272653489,-2.72999696469916
204272654349,-2.07657724231905
204272655108,-2.643723377976
204272656205,-2.68611749181965
204272657731,-1.39737993120724
204272658919,-0.825359278436162
204272659153_a,-1.29140067478833
204272659153_b,-1.87234321367808
204272659153_c,-1.89642053645127
204272659153_d,-1.47135995039292
204272660311_a,-3.15318097915276
204272660311_b,-1.19057886146128
204272660311_c,-1.99669942464431
204272660311_d,-1.27426166472192
204272661765_a,-3.09130164186153
204272661765_b,-1.25726164754414
204272661765_c,-2.19042022239918
204272661765_d,-2.41520627610645
204272662153_a,-2.45061225292297
204272662153_b,-1.75717356622611
204272662153_c,-1.7350946638065
204272662153_d,-1.87234321367809
204272663741,-0.182696214432245
204272664482,0.410457848656033
204272665280,0.898511532186265
204272666227,0.372813170007898
204272667854,0.423047899763167
204272668913,1.5138408760942
204272669476,-0.276655099125409
204272670553,-2.46748939061829
204272671544,-2.68231829755143
204272672489,-2.18311063662621
204272673872,-1.86674974352686
204272674390,-2.06009274036122
204272675224,-1.62611655480872
204272676296,-2.94170423605463
204272677341,-2.94170423605463
204272678914,-3.12914831063255
204272679196,-1.79076437977228
204272680868,-2.31788448171342
204272681399_a,-3.19891255436222
204272681399_b,-3.19891255436222
204272681399_c,-1.91952886731416
204272681399_d,-1.43503046019491
204272682566_a,-1.39511384569734
204272682566_b,-1.97418636650408
204272682566_c,-1.06684419737481
204272682566_d,-2.24886049566733
204272683283_a,-2.88523731597143
204272683283_b,-1.04993916622431
204272683283_c,-2.03090108168641
204272683283_d,-1.15321609022527
204272684747_a,-0.999904177854958
204272684747_b,0.791904583224451
204272684747_c,-1.31763823715602
204272684747_d,-0.870962610264053
204272685187,-0.195123084620505
204272686998,0.866662808227299
204272687382,-0.983442534822424
204272688254,1.25458280860199
204272689856,0.0864708760238133
204273161787,-2.33739225701813
204273162580,-3.75024687495633
204273163695,-2.33739225701813
204273164583,-0.524060400153863
204273165540,-3.30570378839774
204273166478,-0.779472048159568
204273169474,-0.112976655153274
204273170275,-0.524060400153863
204273171650,-3.75024687495632
204273172975,-2.03586978523853
204273173663,-3.30570378839775
204273174289,-2.33739225701813
204273176924,-2.17826734589827
204273177198,-2.98363789687881
204273178312,-1.67803614508252
204273184414,-2.33739225701813
204273185938,-1.78798223062813
204273186168,-1.90662784919051
204273187308,-2.33739225701813
204273188875,-2.03586978523853
204273189624,-1.38744984051463
204273190894,-2.03586978523853
204273191664,0.685762723855613
204273192859,-2.72943124248567
204273193496,-1.38744984051463
204273194665,-1.06174566028102
204273195316,-0.779472048159568
204273198881,-1.76078704902124
204273199613,-0.824747012769003
204273200186,-0.0949087688019304
204273201780,-1.54910799671462
204273204613,-0.893746201794391
204273205297,-0.757591976054106
204273206288,-1.87895368888696
204273207462,-2.00772379498528
204273208966,-1.87895368888696
204273209358,-2.14966506163908
204273210258,-3.27582481667257
204273211897,-2.95374156175754
204273212441,-2.95374156175754
204273213797,-2.95374156175767
204273214736,-1.03823075303143
204273215862,1.07797632516068
204273216725,-2.14966506163908
204273217687,-0.964819694221106
204273222338,-1.87895368888696
204273223299,-2.00772379498528
204273224923,-1.87895368888696
204273225262,-2.14966506163908
204273226477,-1.45301762655734
204273231422,-2.95374156175754
204273232364,-2.69971566666944
204273451756,-1.58560941879543
204273452115,-2.05148916710906
204273453631,-2.28730827116074
204273454682,-2.05148916710906
204273455211,-2.74421291878482
204273456509,-1.42989727545361
204273457690,-1.42989727545361
204273458832,-1.21712305929948
204273459468,-0.961043565137802
204273460869,-1.94663099972695
204273461282,-2.28730827116074
204273462114,-2.28730827116074
204273463874_a,-2.42240373957099
204273463874_b,-1.94663099972695
204273463874_c,-2.05148916710906
204273463874_d,-1.15056995605489
204273464883_a,-1.15056995605489
204273464883_b,-2.28730827116074
204273464883_c,-2.94335901090249
204273465497_a,-2.16446258142058
204273465497_b,-0.0338611975118117
204273465497_c,-1.21712305929948
204273466765_a,-0.961043565137802
204273466765_b,-2.57307997819205
204273466765_c,-0.505438116992406
204273466765_d,-1.66878787923138
204273467113,0.22536123508932
204273468249,-1.28569503932271
204273469423,2.95941493905626
204273470638,-0.241013326094075
204273471847,0.491292208545256
204273472723,2.58562102569227
204278059458,-1.99832909484588
204279373964,-1.59025744206986
204279374718,-1.53087506808724
204279375321,-0.47215393220186
204279376267,-0.739992771560533
204279377755,-0.867466977018515
204279378958,-0.67482205948505
204279379701,-1.35301083292792
204279380876,-0.0204270367325968
204279381305,-0.541033683985078
204279382331,-0.608544148200547
204279802758_a,-2.50782999538307
204279802758_b,-1.48182928503496
204279802758_c,-2.50782999538307
204279802758_d,-1.30754586214621
204279802758_e,-2.22550888264075
204279802758_f,-1.57357451897784
204279802758_g,-3.31794682099987
204279802758_h,-0.762978195203496
204279802758_i,-1.57357451897784
204279802758_j,-1.06408724207129
204279802758_k,-1.30754586214621
204279802758_l,-0.986682312234034
204279803680_a,1.55357107870263
204279803680_b,0.267598445265371
204279803680_c,-0.13747754033915
204279803680_d,0.54264450557173
204279804386_a,-0.910807679468407
204279804386_b,1.55357107870263
204279804386_c,1.13184041174696
204279804386_d,2.75377018835741
204279804386_e,0.755507619632784
204279804386_f,-0.205133981158716
204284391752,2.51777186218394
204284392890,2.7243630805718
204284393570,-1.07301708986615
204284394910,-2.21140013420067
204284395396,-3.30426554435713
204284396523,-2.36785766395501
204284397621,-1.07301708986615
204284398252,-0.918204150393004
204284399734,-0.628560888772694
204284400173,-1.41380010030496
204284401357,-0.843622281434747
204284402475,-0.994584892095119
204284403228,-0.843622281434747
204284404775,0.723013990650238
204284405973_a,-2.07041043231326
204284405973_b,-1.606824910388
204284405973_c,-1.41380010030496
204284405973_d,-0.918204150393003
204284406300_a,-1.50793205810863
204284406300_b,-0.770616582109707
204284406300_c,-0.628560888772694
204284406300_d,-0.770616582109707
204284407963_a,-1.8224399145951
204284407963_b,-1.07301708986615
204284407963_c,-1.606824910388
204284407963_d,-0.0912848293389528
204284408717_a,-0.918204150393003
204284408717_b,-0.0256001796425537
204284408717_c,-0.355808661974687
204284408717_d,-0.770616582109707
204284409957,-0.289197016517597
204284410834,0.872042718743027
204284411662,0.305347608020019
204284412732,0.372792000434568
204284413492,1.373487274439
204284414516,1.67482095308062
204293788824_a,-0.465731939239927
204293788824_b,-0.592855499030672
204293788824_c,-0.261914311816112
204293788824_d,-0.0270779458761395
204293788824_e,0.313603062216943
204293788824_f,-0.383124094002879
204293788824_g,-0.424231776175775
204293788824_h,-0.0270779458761395
204293788824_i,-0.861763613651229
204293788824_j,-0.76961885050192
204293788824_k,0.0113031026180371
204293788824_l,1.68139749463704
204293789409_a,2.72782936122232
204293789409_b,2.81589206844879
204293789409_c,2.10187857474203
204293789409_d,0.0875727200240426
204293790484_c,4.41777043436389
204293790484_d,2.81589206844879
204293790484_e,0.918060887841723
204293790484_f,1.45174076988578
204297141497,1.24871158446261
204297142604,-0.153973000097761
204297143251,-0.751480351208225
204297144170,1.08925996268834
204297145709,-0.595315201872162
204297146681,-0.29767942356186
204297147620,-0.494229461899802
204297148255,0.0344175602327021
204297149685,-0.698751654436982
204297150238,0.0811448583997229
204297151606,-0.544502563617983
204297152414,-0.395126575459517
204297153426_a,-1.39843783777378
204297153426_b,-0.29767942356186
204297153426_c,0.267448632272198
204297153426_d,-0.804959304005319
204297154532_a,-1.53588922616595
204297154532_b,-0.249483323255028
204297154532_c,-0.249483323255028
204297154532_d,-0.751480351208225
204297155750_a,-1.53588922616595
204297155750_b,0.691154336157581
204297155750_c,-0.751480351208225
204297155750_d,-0.751480351208225
204297156113_a,-0.970559052242952
204297156113_b,-0.106593283181804
204297156113_c,-0.698751654436982
204297156113_d,-0.201592280293646
204297157490,1.85622420042363
204297158295,2.23947049576007
204297159694,2.86148102255239
204297160844,2.42000245226641
204297161442,2.15605746347451
204297162737,2.32723000107638
204298334125_b,-0.427077379308665
204298334125_c,-1.64852337530611
204298334125_d,-2.40383985014381
204298334125_e,-0.37623194532435
204298334125_g,-2.20921518633531
204298334125_h,-1.89673812204954
204298334125_i,-1.89673812204954
204298334125_j,-1.1013684160049
204298334125_k,-0.889682962165009
204298334125_l,-2.04269972063558
204298335781_a,0.369997387739458
204298335781_b,1.19355226524929
204298335781_c,-0.532585925909481
204298335781_d,1.53004762425124
204298336200_a,0.248949584905991
204298336200_b,-0.427077379308665
204298336200_c,-0.762512982916219
204298336200_d,1.15326878111465
204298336200_e,0.683620182952697
204298336200_f,0.289605020491689
204299794557_26,0.0787937945933149
204299794557_27,-0.323402643552581
204299794557_28,-1.82427135807546
204299794557_29,-2.5313829424034
204299794557_30,-1.94013901900297
204299794557_31,-3.28312236001392
204299794557_32,-1.10555294230887
204299794557_33,-1.42985562522683
204299794557_34,-1.94013901900297
204299794557_35,-0.503174908038522
204299794557_36,-0.091731100495968
204299794557_a,-1.10555294230887
204299794557_b,-0.822306439564177
204299794557_c,-1.52023422587083
204299794557_d,-0.564739368985409
204299794557_e,-0.382606854286641
204299794557_f,-1.61550877087148
204299794557_g,-0.442498750886688
204299794557_h,-1.03163984243128
204299794557_i,-1.10555294230887
204299794557_j,-1.42985562522683
204299794557_k,-1.42985562522683
204299794557_l,-2.06586899908261
204299794557_m,-1.42985562522683
204299794557_n,-0.755945518582714
204299794557_o,-0.442498750886688
204299794557_p,0.477479098382823
204299794557_q,-0.627305012583738
204299794557_r,-0.382606854286641
204299794557_s,-0.755945518582714
204299794557_t,0.0221141918044863
204299794557_u,-1.03163984243129
204299794557_v,-0.323402643552581
204299794557_w,-1.42985562522683
204299794557_x,-0.822306439564177
204299794557_y,-1.61550877087148
204299794557_z,-2.35738600089807
204299827663_26,-1.50175843889248
204299827663_27,-0.868315281531582
204299827663_28,-1.08498341998013
204299827663_29,-1.32441367703995
204299827663_30,-0.667607041379368
204299827663_31,-0.938485340892472
204299827663_a,-1.01062638783892
204299827663_b,-1.59742949398872
204299827663_c,-1.41097642612339
204299827663_d,-1.92321108376559
204299827663_e,-2.04931307165569
204299827663_f,-0.733055112784401
204299827663_g,-0.667607041379368
204299827663_h,-1.50175843889248
204299827663_i,-1.01062638783892
204299827663_j,-1.2415202887888
204299827663_k,-1.59742949398872
204299827663_l,-1.80696570882879
204299827663_m,-0.733055112784402
204299827663_n,-0.356519870662164
204299827663_o,-1.69881785532799
204299827663_p,-1.59742949398872
204299827663_q,-1.80696570882879
204299827663_r,-1.08498341998013
204299827663_s,-1.50175843889248
204299827663_t,-1.50175843889248
204299827663_u,-2.18765109550556
204299827663_v,-1.41097642612339
204299827663_w,-0.29672698678927
204299827663_x,-0.00477104627760664
204299827663_y,-0.416982699933703
204299827663_z,-1.92321108376559
204300748127_a,-0.785867607229264
204300748127_b,-1.79757893170116
204300748127_c,-0.399839592720446
204300748127_d,-2.17918196921497
204300748127_e,0.250127814983112
204300748127_f,0.485661262517521
204300748127_g,-1.2300280590484
204300748127_h,-0.92535396489546
204300748127_i,-1.58738331460758
204300748127_j,-0.785867607229264
204300748127_k,-0.524283373466798
204300748127_l,-0.652607845176543
204300748127_m,-1.40022949010161
204300748127_n,-1.2300280590484
204300748127_o,0.250127814983113
204300748127_p,-0.997924677316087
204300748127_q,-0.785867607229263
204300748127_r,-0.718546657454717
204300748127_s,-1.49136724022672
204300748127_t,-2.17918196921497
204327365975,-0.750011221049762
204327369299,-2.09550972273503
204327371876,-0.985458595053552
204327374874,-2.09550972273503
204327376964,-3.36633669319407
204327379924,-0.830052108768857
204327381621,-2.09550972273503
204327385418,-1.50177384703094
204327387867,-2.50746557420394
204327389907,-1.42924809738705
204327391263,-2.25418401690225
204327393999,-1.86758245320256
204327395672_a,-1.13612856904221
204327395672_b,-2.42057824528373
204327395672_c,-2.50746557420394
204327395672_d,-1.35657695257345
204327397176_a,-1.50177384703094
204327397176_b,-2.99776387672776
204327397176_c,-1.06128354733989
204327397176_d,-2.69066827768102
204327399912_a,-3.85038165957531
204327399912_b,-1.28360643607661
204327399912_c,-1.50177384703094
204327399912_d,-1.42924809738705
204327401265_a,-3.23430707521728
204327401265_b,0.663407833464173
204327401265_c,-1.2836064360766
204327401265_d,-1.21017845437291
204327403326,1.05110198586196
204327408962,1.61256299725487
204327413481,2.04321593030967
204327417351,2.7615191781897
204327420197,0.106220634783047
204352872383_a,0.0916073021188499
204352872383_b,0.325575884720163
204352872383_c,-1.72020948950691
204352872383_d,-2.87517331641576
204352872383_e,-2.10118597838524
204352872383_f,-2.87517331641576
204352872383_g,-3.18266827857999
204352872383_h,-0.513264283463136
204352872383_i,-1.83655776475784
204352872383_j,-1.15392568548852
204352872383_k,-0.57785714636225
204352872383_l,-1.07405296249621
204352872383_m,-0.387182441098587
204352872383_n,-0.513264283463135
204352872383_o,-1.51044209780337
204352872383_p,-0.20406489857796
204352872383_q,-1.72020948950691
204352872383_r,-1.41463967453053
204352872383_s,-2.87517331641576
204352872383_t,-1.07405296249621
204352872383_u,-0.710842676249355
204352872383_v,-2.10118597838524
204352872383_w,-1.61195079262295
204352872383_x,-0.57785714636225
204352872383_y,-0.64366553879502
204353630321_a,-3.18266827857982
204353630321_b,-2.25518126292703
204353630321_c,-2.10118597838524
204353630321_d,-2.42962130107946
204353630321_e,-2.87517331641576
204353630321_f,-0.996987686376183
204353630321_g,-2.10118597838524
204353630321_h,-1.72020948950691
204353630321_i,-1.96275626443696
204353630321_j,-1.96275626443696
204353630321_k,-2.10118597838524
204353630321_l,-1.41463967453053
204353630321_m,-2.42962130107946
204353630321_n,-0.577857146362249
204353630321_o,-1.2369928730344
204353630321_p,-1.41463967453053
204353630321_q,-2.6320656877318
204353630321_r,-0.92240004262573
204353630321_s,-0.710842676249355
204353630321_t,-0.779559093047848
204353630321_u,0.0916073021188494
204353630321_w,-0.996987686376183
204353630321_x,-1.61195079262295
204353630321_y,-0.779559093047848
204395524968,-1.7595978446577
204395525834,0.231321885785517
204395526930,-1.03047256582513
204395527360,-1.86275963681263
204395528112,-1.32118103486776
204395529209,-1.24468441635277
204395530215,-1.24468441635277
204395531462,-1.6626236803457
204395532605,-1.24468441635277
204395533966,0.0170208253522022
204395534464,-1.6626236803457
204395535216,-2.22219537139314
204395536486,-2.36509328656603
204395537712,-0.963282853171666
204395538151,-0.963282853171665
204395539535,-1.57095108984083
204395540238,1.16991847666102
204395541362,-1.09961167771833
204395542817,0.503916198031384
204395543724,-2.36509328656603
204395544490,-1.24468441635277
204395545349,-1.97322212494387
204395546765,-1.75959784465769
204395547856,-0.771510275701855
204395548556,-2.70587141328937
204395549663,-0.144223919154357
204395550931,1.46106229423608
204395551901,-1.7595978446577
204395552940,-3.17024533288001
204395553552,-2.22219537139314
204395554824,-2.36509328656603
204395555825,-2.36509328656603
204410353363,-1.74368218916104
204410354650,1.28427185599644
204410355980,0.955142080165588
204410356257,-1.24541527184329
204410357694,0.108979956976176
204410358713,-0.970313916344251
204410359975,1.08203726710547
204410360849,-0.0515917279128823
204410361943,-0.267492290623279
204410362992,1.94000924237418
204410865544,-0.542197749336254
204410866717,-2.92678492719041
204410867637,-0.733461664989784
204410868737,-1.98911939580238
204410869316,-0.906311381488065
204410870414,-2.4043924513841
204410871972,0.877827369886576
204410872108,-1.35973294506411
204410873263,-1.74493088116119
204410874338,-0.416598860538245
204410875750,-1.41123249342958
204410876816,-1.3962150446998
204410877332_a,-0.863706361949565
204410877332_b,-1.89148510101466
204410877332_c,-0.786583582188578
204410877332_d,-0.577752155455372
204410878908_a,-2.58592964922747
204410878908_b,-1.95443046908374
204410878908_c,-1.2776574126101
204410878908_d,-1.59605752541262
204410879177_a,-0.785586316012981
204410879177_b,-0.614582161250703
204410879177_c,-1.09713020172633
204410879177_d,-0.912089123457199
204410880659_a,-0.851339191380727
204410880659_b,-1.45864667981206
204410880659_c,-0.821595083338823
204410880659_d,-0.485552310171486
204410881424,0.964933089949598
204410882625,0.615444519799356
204410883983,0.901087701806771
204410884288,-0.246506395919473
204410885396,0.111818316927487
204410886334,0.953415515007475
204427857963,-2.81428737083364
204427858157,-1.21857628228055
204427859903,-1.95535759755652
204427860637,-2.70731232915359
204427861676,-1.93516253434296
204427862931,-1.50192781489035
204427863595,-2.44801538616057
204427864260,-2.1837482951421
204427865939,-0.807099558633238
204427866149,-1.29482184608717
204427867841,-1.01302608506836
204427868992,-1.43826670239233
204427869191_a,-2.12321551295732
204427869191_b,-1.86443687073262
204427869191_c,-1.65935617416202
204427869191_d,-1.23284434710129
204427870849_a,-2.29950522694496
204427870849_b,-1.75838308674352
204427870849_c,-1.75838308674352
204427870849_d,-1.36038591998805
204427871800_a,-2.18077872306168
204427871800_b,-1.43485116950366
204427871800_c,-0.754191158484498
204427871800_d,-1.08688307541227
204427872132_a,-2.69547691566819
204427872132_b,-1.5046860161356
204427872132_c,-0.885715581998522
204427872132_d,-1.1034340142301
204427873644,-0.309599365282155
204427874779,-0.926521835937533
204427875708,0.660492934474956
204427876740,-0.0172848832482813
204427877646,1.12440018311548
204427878198,1.17276280100756
204432296395_a,-1.89673812204955
204432296395_c,-0.889682962165011
204432296395_d,-2.93910219535234
204432296395_f,-2.40383985014381
204432296395_g,-0.479158111587718
204432296395_i,-0.824901728455274
204432296395_j,-2.93910219535236
204432296395_k,-2.40383985014381
204432297961_a,-1.76645581075331
204432297961_b,-0.00361947102073558
204432297961_c,-0.326521258985602
204432297961_d,-0.587485700295216
204432298957_a,0.124742752143699
204432298957_b,-2.20921518633531
204432298957_c,-0.427077379308666
204432298957_d,0.877486985493976
204432298957_e,1.85787215692512
204432298957_f,-2.6392286815614
204440362336_a,-1.89197286354835
204440362336_b,-1.4315228545847
204440362336_c,-0.285928858703015
204440362336_d,-1.72411731388409
204440362336_e,-1.06292563153741
204440362336_f,-1.72411731388409
204440362336_g,-1.89197286354835
204440362336_h,-1.72411731388409
204440362336_i,-1.17866114528314
204440362336_j,-1.30108110306715
204440362336_k,-0.746396703475162
204440362336_l,-0.554362609343393
204440363197_a,0.0474967822171501
204440363197_b,0.365122541216559
204440363197_c,0.914516676742059
204440363197_d,1.15904572894526
204440364180_a,-0.0339220390811965
204440364180_b,-0.746396703475161
204440364180_c,0.677549968286606
204440364180_d,2.87979889717768
204440364180_e,0.994920615013998
204440364180_f,-0.462613879122132
204472396479,-3.2076292380079
204472397534,-0.698348308291528
204472398523,-2.6930939312905
204472399769,0.788557978064613
204472400899,-0.271941262760848
204472401357,-1.38390309129855
204472402521,-4.00918079573043
204472403423,-3.36058771232979
204472404848,-1.36423010528804
204472405989,-0.503263605201409
204472406624,1.14175369473904
204472407863,-1.93126180463161
204472408391_a,-2.22748113097829
204472408391_b,-1.68234612883831
204472408391_c,-1.75319513913682
204472408391_d,-0.562441445308116
204472409537_a,-0.0596501653071823
204472409537_b,-0.473913398742442
204472409537_c,-0.83905206152851
204472409537_d,-0.473913398742443
204472410736_a,-0.969297381631577
204472410736_b,-0.386688572904805
204472410736_c,-0.547583798528851
204472410736_d,-0.357854830924584
204472411857_a,-0.444707779576903
204472411857_b,-1.00276625003258
204472411857_c,-1.65935784088187
204472411857_d,-1.01965135404711
204472412887,1.01900449980665
204472413739,-0.45929317960594
204472414199,0.512958604710583
204472415134,2.28320130842758
204472416264,0.756957974694612
204472417437,0.868881839456277
204483183745,-0.894290972763886
204483184686,-1.56535616921219
204483185591,-1.25855104530791
204483186860,-0.981943014836672
204483187253,-2.20635568592036
204483188508,-2.36980663788554
204483189437,-2.05830114107825
204483191293,-0.557979456937905
204483192184,-1.67738695076789
204483193550,-1.92228678657194
204483194703,-0.557979456937904
204483195774_b,-2.76518349816482
204483195774_c,-0.723810535086053
204483195774_d,-0.476218197139392
204483196947_a,-1.4587500137014
204483196947_b,-0.557979456937905
204483196947_c,-2.36980663788554
204483196947_d,-1.16368212195465
204483197659,-1.4587500137014
204483198346,0.177326753296695
204483199148,1.66530614164315
204483200189,1.66530614164315
204485039454_a,-3.69536591325044
204485039454_b,-2.719948163807
204485039454_c,-0.734815307010006
204485039454_d,-1.32617777218074
204485039454_e,-1.5035151429643
204485039454_f,-1.32617777218074
204485039454_g,-0.870081269937737
204485039454_h,-1.70056365765568
204485039454_i,-1.92494242184566
204485039454_j,-1.24328678430233
204485039454_k,-1.01239503120311
204485039454_l,-1.01239503120311
204485249397_a,-1.41273726057277
204485249397_b,-1.59918118972352
204485249397_c,-2.05103583109241
204485249397_d,-0.0641747045186421
204485249397_e,-1.01239503120311
204485249397_f,-1.24328678430233
204485249397_g,-0.940253056510362
204485249397_h,-1.01239503120311
204485249397_i,-0.870081269937737
204485249397_j,-1.41273726057277
204485249397_k,-0.801665152030346
204485249397_l,-1.41273726057277
204485249397_m,-1.59918118972352
204485249397_n,0.693112590021079
204485249397_o,-0.358245117412269
204485249397_p,-1.80870472679918
204485249397_q,-0.298444026507195
204485249397_r,-1.80870472679918
204485249397_s,-2.18936437575322
204485249397_t,-2.05103583109241
204485249397_u,-2.05103583109241
204485249397_v,-1.59918118972352
204485249397_w,-1.70056365765568
204485249397_x,-2.18936437575322
204485249397_y,-1.92494242184566
204485424139_a,-2.02482589193868
204485424139_b,0.0898673934457676
204485424139_c,-1.89838183991517
204485424139_d,-0.770223283948231
204485424139_e,-1.05691122825849
204485424139_f,-0.26326872099816
204485424139_g,1.20465331433857
204485424139_h,-2.16350407218936
204485424139_i,-1.89838183991517
204485424139_j,-2.16350407218936
204485424139_k,0.0316517993727624
204485424139_l,-0.909627649716136
204485424139_m,-1.78179206417168
204485424139_n,-1.1341478792027
204485424139_o,-1.21420424764832
204485424139_p,-1.57155821057041
204485424139_q,-0.909627649716136
204485424139_r,-1.2974663682098
204485424139_s,-1.1341478792027
204485424139_t,-1.67329702213449
204485424139_u,-1.05691122825849
204485424139_v,-0.982165465604325
204485424139_w,-0.770223283948232
204485424139_x,-1.38439244090178
204485720620_a,-2.11442956041737
204485720620_b,-1.24686864251055
204485720620_c,-1.6261158784241
204485720620_d,-2.63132007752791
204485720620_e,-0.708818962026783
204485720620_f,-1.0022554087993
204485720620_g,-2.43633910387763
204485720620_h,1.03024108194201
204485720620_i,-1.73488124161841
204485720620_j,-1.08095136850585
204485720620_k,-0.851772170403093
204485720620_l,-0.7794646819346
204485720620_m,-1.24686864251055
