question_id,b
204254274526,-1.70631544357555
204254275622,-1.85207462637889
204254276368,-0.31952813796606
204254277245,-3.03582713841509
204254278778,-0.476163132363059
204254279187,0.945991514031234
204254280730,-1.21331103261309
204254281214_a,-0.38866798272361
204254281214_b,-1.51993733460187
204254281214_c,-1.57136575730589
204254281214_d,-1.34950932862574
204254282763_a,-0.80522929147493
204254282763_b,-1.44518702959192
204254282763_c,-1.08442610602876
204254282763_d,-0.748467289822436
204254283498,-0.285199899957112
204254284733,-0.882417116172648
204254285861,-0.82435809870578
204254286995,0.0191190889664228
204257306168,-1.62086536910345
204257308442,-2.79548858863979
204257309236,-1.44515932403138
204257310342,-1.59086228856094
204257311340,-2.22781172456276
204257312361,-2.18986329928349
204257313575,-1.87311971859373
204257314814,-1.17187088117601
204257316921,-2.22781172456276
204257317154,-2.47038244536174
204258409844,-1.88880835150757
204258410916,-1.81962350314616
204258411933,-0.786202643969909
204258445598,0.086906820757706
204258456407,-1.32794425678112
204258477773,-2.345686268036
204258478817,-0.512390542368329
204258480800,2.71875802125502
204258502840,-3.28933766263757
204258503162,-1.78900171029983
204258504604,-0.39476452170947
204258505922,-2.287416373768
204258525216,-2.3907770373387
204258549439,-1.14996634088336
204258561284,-1.25075745761528
204258562832,-3.28933766263757
204258563180,-2.62539313941327
204258564450,-3.28933766263757
204258566323,-1.78900171029983
204260761711,-1.5774594751601
204260762488,-1.90476534917549
204260763590,-0.728098305005884
204260764955,-1.43388868885232
204260765759,-2.57830060719928
204260766665,-1.57745947516011
204260767856,-0.941821483372195
204260771130,-1.30014709474108
204260773625,-1.73328930018277
204260775665,-1.17442812421614
204260776390,-1.57745947516011
204260779710,-0.832975853986471
204260836955,0.408469409295075
204260837121,-0.612297182122505
204260838164,1.19376110630142
204260839754,0.684915463192871
204260840189_a,-2.61161108611854
204260840189_b,-1.80657503372028
204260840189_c,-2.17962397987729
204260840189_d,-1.87429627736908
204260841693_a,-1.32794425678112
204260841693_b,-1.48971474630387
204260841693_c,-1.10000503014579
204260841693_d,-1.04782131279717
204260917600,0.463467214479657
204260919908_a,-0.245244025890243
204260919908_b,-1.73328930018277
204260919908_c,-1.30014709474108
204260919908_d,-0.527963564845233
204260920278,-0.527963564845234
204260921461_a,-2.31709239337807
204260921461_b,-0.832975853986471
204260921461_c,-0.527963564845234
204260921461_d,-0.941821483372195
204260922623,-0.626595051680206
204261668829,-0.12805153221444
204261670281,-1.11961971532353
204261672632,0.362912813081801
204261738130,-1.5901975690465
204261739568,0.634182277463029
204261857343,0.0244486491215196
204261911166,0.637682574941089
204261948948_a,-2.62539313941327
204261948948_b,-2.19134562445106
204261948948_c,-0.507715667902431
204261948948_d,-0.213353283629663
204261958434,-0.321282443963073
204261959588_a,-2.64943005185643
204261959588_b,-1.68181703592999
204261959588_c,-2.26640935704776
204261959588_d,-1.14565648787005
204261960456_a,-1.46975675256458
204261960456_b,-1.19973040851041
204261960456_c,-1.52892234939997
204261960456_d,-0.787777176524217
204274013803,-1.87208785571483
204274014637,-1.01107080646868
204274015719,-1.74327374788651
204274016112,-2.86823192802911
204274017829,-2.42325067610827
204274018927,-0.790195787359345
204274019393,-1.42768245505994
204274020868,-1.24811399368702
204274021738,-1.05698124909126
204274022824,-0.539043721275146
204274023130,-1.83901072556869
204274024670,-1.17490361063278
204274025970_a,-1.48163195613132
204274025970_b,-0.988358432840964
204274025970_c,-0.498198822969217
204274025970_d,-0.580129817083198
204274026405_a,-0.790195787359345
204274026405_b,-1.29808620505188
204274026405_c,-0.31667924543198
204274026405_d,-0.580129817083198
204274027845_a,-1.17490361063278
204274027845_b,-0.518592824497186
204274027845_c,-1.37498880254422
204274027845_d,-0.376846550436359
204274028709_a,-1.08019221515284
204274028709_b,-1.22348662422429
204274028709_c,1.00038824013583
204274028709_d,-0.988358432840964
204274031144,1.35175617830831
204274032962,-0.296678559490342
204274033226,0.142740424528658
204274034765,1.97788517280288
204274036139,-2.77019714719647
204274037984,-2.22808614581519
204274038683,-1.63137857971069
204274039582,-2.91107582617208
204274040957,-2.58400038173112
204274041834,-1.79668887036285
204274042485,-1.07505571346767
204274043711,-2.0985329238934
204274044833,-2.47282912502641
204274045227,-1.00112874769128
204274046108,-1.86725769717875
204274047625,-1.50858284068888
204274048868_a,-1.59996960351315
204274048868_b,-0.765837132808934
204274048868_c,-1.20263593393163
204274048868_d,-1.02557301532869
204274049107_a,-1.59996960351315
204274049107_b,0.116625490876611
204274049107_c,-0.858145234381106
204274049107_d,-0.788715765265029
204274050330_a,-2.52728761364301
204274050330_b,-1.20263593393163
204274050330_c,-0.179404961453346
204274050330_d,-1.28223515448384
204274051220_a,-0.499445324600499
204274051220_b,-0.976871948462134
204274051220_c,-0.765837132808934
204274051220_d,-0.179404961453346
204274052736,-0.263997375104612
204274053954,0.116625490876611
204274054427,2.26844800150286
204274055219,3.70271740329744
204274056507,1.58843634087944
204274058355,-0.580556876678727
204274059745,-2.15679727261434
204274060669,-0.394793496353547
204274061719,-0.19001779877715
204274062888,-2.84942168236384
204274063800,-1.57997980025246
204274064176,-2.02485827836813
204274065688,1.07288238789641
204274066934,-1.39070966596573
204274067977,-1.42113460832199
204274068541,-1.27282790883038
204274069437,0.0586760339765778
204274070878_a,-1.51500792965771
204274070878_b,-1.45197862474431
204274070878_c,-1.18796612458385
204274070878_d,-0.651653445382674
204274071593_a,-1.86395929878852
204274071593_b,-0.349008638400009
204274071593_c,-0.89687154040488
204274071593_d,-0.440802954437932
204274072156_a,-0.0770514994267419
204274072156_b,-0.0996355407589933
204274072156_c,-1.21594510222212
204274072156_d,-0.533645462562579
204274073100_a,-1.75235071443693
204274073100_b,-1.30176028281437
204274073100_c,-0.280673909623172
204274073100_d,-0.871662870589571
204274074372,1.34730120227685
204274076299,2.26270896442067
204274077863,0.126872691103037
204274078698,0.548454454295123
204274079663,3.34521150462238
204345636588,-0.423929125923581
204345637156,-1.96612124925579
204345638205,-1.12387515553867
204345640392,-0.570120333196857
204345642671,-3.63039547246786
204345643419,-0.87568071758175
204345646138,-2.89306679300742
204345647129,-2.10779913309805
204345648155,-1.39881420324008
204345649614,-1.83648923745678
204345653609,0.602325746826347
204345654788,-2.10779913309805
204345655793,-1.60442663937166
204345656245,-2.44220394918862
204345657216,-1.96612124925579
204345658697,-1.3033947792247
204345659381,-1.3033947792247
204345660929,-0.496637618451968
204345661865,-1.39881420324008
204345662893,-1.49887792666637
204345663927,-2.26486466869996
204345664426,-2.10779913309806
204345665897,-1.83648923745678
204345666748,-1.39881420324008
204345667668,-0.956121533991202
204345668484,-0.64455952663038
204345669925,0.0769026620714536
204345670925,-0.0662738551721644
204345671328,-1.39881420324008
204345672777,-1.83648923745679
204345673562,-1.96612124925579
204345674264,-1.83648923745678
204345675259,-1.12387515553867
204345676741,-2.10779913309805
204345677653,-1.83648923745678
204345678457,0.602325746826347
204345679498,-0.280160073416175
204345680209,-1.71651411950045
204345681632,0.295655272010062
204345682795_a,-2.44220394918862
204345682795_b,-2.10779913309806
204345682795_c,-3.63039547246786
204345682795_d,-3.20298508641474
204345683198_a,-1.49887792666637
204345683198_b,-1.21193652431308
204345683198_c,-2.10779913309806
204345683198_d,-2.10779913309805
204345684199_a,-1.39881420324008
204345684199_b,-2.44220394918862
204345684199_c,-2.10779913309805
204345684199_d,-1.83648923745679
204345685949_a,-1.12387515553867
204345685949_b,-1.3033947792247
204345685949_c,-1.39881420324008
204345685949_d,-1.12387515553867
204345686916_a,-2.26486466869996
204345686916_b,-1.96612124925579
204345686916_c,-2.10779913309805
204345686916_d,-0.423929125923581
204345687386_a,-1.03873755619662
204345687386_b,-1.3033947792247
204345687386_c,0.370316649721991
204345687386_d,-1.3033947792247
204345688981_a,-0.570120333196858
204345688981_b,-0.956121533991201
204345688981_c,-1.60442663937166
204345689721_a,-0.64455952663038
204345689721_b,-0.87568071758175
204345689721_c,-1.03873755619662
204345689721_d,0.446167592539331
204345690128_a,-2.89306679300742
204345690128_b,-2.26486466869996
204345690128_c,-1.3033947792247
204345690128_d,-1.3033947792247
204345691533_a,-2.64738301494515
204345691533_b,-2.44220394918862
204345691533_c,-1.71651411950045
204345691533_d,-1.83648923745678
204345692609_a,-1.60442663937166
204345692609_b,-1.60442663937166
204345692609_c,-1.39881420324008
204345692609_d,-2.10779913309805
204398603818,-1.01899559536591
204398604466,-2.26533568270777
204398605135,-2.4526759081841
204398606547,-1.80667735451126
204398607370,-1.94647127204298
204398608239,-1.94647127204298
204398609971,-2.66784465572716
204398610892,-3.24348239180934
204398611748,-2.26533568270777
204398612585,-1.55398285701166
204398613620,-0.112546982026078
204398614173,-2.09823650091189
204398615693_a,-3.24348239180934
204398615693_b,-1.94647127204298
204398615693_c,-2.09823650091189
204398615693_d,-1.80667735451126
204398616768_a,-2.66784465572716
204398616768_b,-1.80667735451126
204398616768_c,-0.376516104122091
204398616768_d,-1.94647127204298
204398617468_a,-0.112546982026078
204398617468_b,-2.66784465572716
204398617468_c,0.730825226268177
204398617468_d,1.96052023904921
204398618361_a,-2.09823650091189
204398618361_b,-0.643965936978602
204398618361_c,-0.922277342979261
204398618361_d,-1.94647127204298
204398619402,0.245791182675501
204398620632,-0.553999464808517
204398621265,3.18815701181834
204398622565,0.628475762323224
204398623836,3.18815701181834
204398624851,1.06327728967977
204400353277,-3.61211169750639
204400354138,-0.890620414120065
204400355623,-2.12763425602689
204400356375,0.169840110093705
204400357756,-0.729874224554665
204400358417,-0.793439434343071
204400359646,-1.42596126692689
204400360718,-1.42596126692689
204400361298,-1.63295166596975
204400362681,-1.23594034602964
204424072215_a,-4.3831338102545
204424072215_b,-1.54985379056713
204424072215_c,-2.88558165386477
204424072215_d,-3.03747565152731
204424072215_e,-3.03747565152731
204424072215_f,-2.12836630679595
204424073716_a,-1.96604246769878
204424073716_b,-0.113263981534103
204424074489_a,-0.986208870976627
204424074489_b,-1.1444352305968
204424074489_c,-0.398522945448917
204449090492_a,-3.6737358908163
204449090492_b,-1.35764507390544
204449090492_c,-1.99565474548265
204449090492_d,-2.27952139108855
204449090492_e,-2.06232624375844
204449090492_f,-1.86926692464995
204449091434_a,-0.472078032174513
204449091434_b,-0.280616990022161
204449092810_a,-0.472078032174513
204449092810_b,1.00407116681186
204449092810_c,1.89538891357922
204470808470,0.916962985852988
204470809510,-0.637668406435575
204470810763,-0.685362350719015
204470811232,-2.03265133685625
204470812416,-1.13800522987315
204470813552,-1.73641591807818
204470814966,0.591680530778101
204470815414,-0.637668406435575
204470816826,-0.357308528941319
204470817783,-0.0349502788224713
204530605890,-0.642873916654409
204530606741,-1.48481537353482
204530607890,-1.9467275645482
204530608405,-3.25117183996142
204530609105,-3.25117183996142
204530610650,-1.88792922954061
204530611250,-3.62700374509454
204530612965,-1.2757860288045
204530613259,-3.42445661871263
204530614493,-2.84228669173569
204530615215,-2.62848261781976
204530616419,-0.266760315626082
204530617239_a,-2.84228669173569
204530617239_b,-2.20929526956996
204530617239_c,-1.35636501660203
204530617239_d,-1.23683537581838
204530618706_a,-2.73095662764117
204530618706_b,-2.36170677225092
204530618706_c,-2.0719695290247
204530618706_d,-0.951486170695037
204530619946,-1.16136307592922
204530620172,0.363484891314935
204530621965,-2.53347143940768
204530622379,0.0237563296422983
204530623142,-0.854252552010022
204530624144,0.0237563296422983
204531773160,-3.09472805506552
204531774320,-1.53149672981441
204531776593,-2.72867668731652
204531777841,-2.44429584844224
204531778802,-2.07311664967994
204531779898,-2.00932968397403
204531780970,-0.697080966688613
204531781505,-3.41766342731981
204531782462,-4.17176323435256
204531783320,-0.23050590299282
204531784276,-1.57798138855064
204531785275_a,-1.35740475503243
204531785275_b,-1.88953526006825
204531785275_c,-2.53242196384498
204531785275_d,-2.62685450324775
204531786222_a,-3.61903944096331
204531786222_b,-2.13986881754738
204531786222_c,-1.62582490400403
204531786222_d,-1.67513133724943
204531787755,-2.13986881754738
204531788797,-0.757716559356584
204531789162,-0.757716559356584
204531790279,0.0876815698797387
204531791421,-0.333924099039644
204531792992,0.365452490728752
204531793457,0.433497862733606
204567911200,-2.76477512449322
204567912877,-3.52193308932857
204567913768,-1.84379370271219
204567914262,-2.96832490456855
204567915573,-0.867752870664772
204567916239,-3.9491041884183
204567917134,-3.9491041884183
204567918907,-1.12409412633764
204567919286,-0.411304492135195
204567920491,-0.304536869339175
204567921369,-1.19255443789849
204567922655,-1.74850210027761
204567923544,-2.29593600947668
204567924444,-1.84379370271219
204567925958,-0.992765423263876
204567926430,-1.4117775253314
204567927842_a,-2.16949250459215
204567927842_b,-0.867752870664772
204567927842_c,-1.26315321277952
204567927842_d,-1.33613383140609
204567928798_a,-1.57242316303916
204567928798_b,-0.465531931340751
204567928798_c,-0.992765423263876
204567928798_d,-1.4117775253314
204567929870,-1.74850210027761
204567930210,-2.16949250459215
204567931771,-0.867752870664772
204567932884,-0.520409624328824
204567933564,-0.867752870664772
204575514178_a,-3.37783927825208
204575514178_b,-3.37783927825208
204575514178_c,-3.81013591930605
204575514178_d,-2.12633951124131
204575514178_e,-3.06387140718857
204575514178_g,-3.37783927825208
204575514178_h,-2.26903514581702
204575514178_i,-2.42762444337636
204575514178_j,-4.53080994808379
204575514178_k,-1.76435750262393
204575514178_l,-1.56068577031745
204575514178_m,-4.53080994808379
204575514178_n,-0.766476482374721
204575514178_o,-1.56068577031745
204575515963_a,-0.255285653534536
204575515963_b,1.47290575031262
204575516823_a,-0.377994361527855
204575516823_b,-1.29169617622676
204575516823_c,-0.0153794026188957
204575516823_d,-0.632669532319219
204578275464,-2.1903183508255
204578276603,-0.609229163308059
204578277791,-2.41325434678787
204578278240,0.00514371558831957
204578279243,-1.5121917470221
204578280773,-2.08980466587929
204578281473,-1.37362881424757
204578282815,-1.82003754243889
204578283498,-1.73844813283012
204578284221,-2.1903183508255
204578285207,-1.99510996837789
204578286889,-1.11801252711173
204578287408,2.89206535257541
204578288282,1.63459494662156
204578289108,-0.771499899096049
204584223514,2.10067177099376
204584224873,-4.40132486912881
204584225733,-2.46347280281294
204584226542,-2.92337059686897
204584227427,-0.593311702980437
204584228732,-2.92337059686897
204584230454,-1.62248834285792
204584231826,-3.23995773847458
204584232920,-2.92337059686897
204584233983,-0.928958373808583
204584234676,0.228079594696821
204584235692_a,-0.186459328344102
204584235692_b,-2.12456137210194
204584235692_c,-1.32986706041773
204584235692_d,-1.07938639005906
204584236959_a,-1.07938639005906
204584236959_b,-1.98202679162877
204584236959_c,-0.297221470695627
204584236959_d,-1.00276293415471
204584237339,-0.411979937763584
204584238522,-0.928958373808583
204584239470,0.0255265615701549
204584240289,0.856981329493654
204584241609,1.05078228778893
204584242357,1.97068969546039
204584243703,2.38819236278437
204686995905,-4.61822224323921
204686997206,-4.61822224323922
204686999593,-2.43381972139255
204687002223,-2.26285485955703
204687006876,-3.8823522920838
204687007611,-3.8823522920838
204687009468,-3.10833783808461
204687013489,-3.8823522920838
204687015844,-4.61822224323921
204687017948,-3.8823522920838
204687019900,-3.8823522920838
204687023883,-3.8823522920838
204687025531,-3.8823522920838
204687027941_a,-3.10833783808461
204687027941_b,-3.8823522920838
204687027941_c,-3.8823522920838
204687027941_d,-3.10833783808461
204687029945_a,-3.8823522920838
204687029945_b,-3.43583625778471
204687029945_c,-3.8823522920838
204687029945_d,-3.43583625778471
204687031869,-2.43381972139255
204687033587,-2.10784289377868
204687035456,-1.96535671297277
204687037479,-1.59143272255823
204698155694,-2.76671008725042
204698156628,-2.97788202054803
204698157496,-2.97788202054803
204698158216,-2.76671008725042
204698159864,-2.58346337175875
204698160924,-2.76671008725042
204698161169,-2.76671008725042
204698162456,-1.29364457559573
204698163946,-2.97788202054803
204698164120,-0.868261602664882
204698165700,-1.57592272104712
204698166462,-0.70684787820854
204698167280_a,-2.97788202054803
204698167280_b,-2.01200286142557
204698167280_c,-2.97788202054803
204698167280_d,-2.58346337175875
204698168885_a,-2.01200286142557
204698168885_b,-1.47865021432697
204698168885_c,-1.20500954609752
204698168885_d,-0.787166824471294
204698169197,-0.70684787820854
204698170766,-1.11845401480297
204698171935,-1.78292024827029
204698172526,0.096145257710713
204698757951,-4.21392159449764
204698758629,-3.78991257361761
204698759399,-1.3405756734611
204698760510,-2.12894341082213
204698761806,-2.22933097121767
204698762316,-2.22933097121767
204698763261,-3.48354503780541
204698764225,-2.57676592482481
204698765943,-2.71406960390735
204698766251,-2.45169220889624
204698767552,-1.85885342345867
204698768511,-1.6981532654455
204698770271_a,-2.45169220889624
204698770271_b,1.5568565023664
204698770271_c,-2.33646742323957
204698770271_d,-1.85885342345867
204698772190_a,-1.47747687109017
204698772190_b,-1.54874503206067
204698772190_c,-2.22933097121767
204698772190_d,-2.71406960390735
204698774587,-0.902311018243062
204698777980,0.742918555616198
204698779270,0.0234780040251679
204698781703,-1.14643073822226
204698783351,-1.6981532654455
204698785103,-0.784509352608449
204698787806,-1.62220941389467
204698883489,-4.93279190613367
204698884428,-2.32808847860212
204698886628,-2.21951068129503
204698888402,-3.79380309732943
204698889646,-3.48579574319742
204698891566,-3.03933281450222
204698892973,-2.21951068129503
204698893376,-3.24221556929588
204698895734,-1.93036191551831
204698896107,-0.989552311914928
204698897531,-2.86448367656067
204698898225,-2.71010423883353
204698899544,-1.93036191551831
204698900683,-0.625292963290244
204698901270,-0.565949721124323
204698902255_a,-2.57131147568405
204698902255_b,-3.24221556929588
204698902255_c,-1.60244823940721
204698902255_d,-1.93036191551831
204698903692_a,-3.48579574319742
204698903692_b,-2.02158645514596
204698903692_c,-1.7599824281721
204698903692_d,-1.67981307841763
204698905152,-1.60244823940721
204698906562,-1.24752764170141
204698908547,1.31167938419616
204698909937,0.0940872213716478
204698911155_a,-3.24221556929588
204698911155_b,-3.24221556929588
204698911155_c,-3.03933281450222
204698911155_d,-2.32808847860212
204698912279,-1.52755643343983
204698913743,0.860967544662988
204708212306_a,-2.22723667540922
204708212306_b,-2.58007985539278
204708212306_c,-2.58007985539278
204708212306_d,-3.08440294274039
204708212306_e,-4.0350205819031
204708212306_f,-1.72265763612018
204708212306_g,-1.72265763612018
204708212306_h,-2.22723667540922
204708212306_i,-3.31898376176512
204708212306_j,-3.08440294274039
204708212306_k,-0.513132684402003
204708212306_l,-0.476553227814091
204708213593_a,-0.476553227814091
204708213593_b,-0.664607602573657
204708213593_c,0.589599742868388
204708213593_d,-0.955394484151245
204708214209_a,-0.550196397940742
204708214209_b,-0.00186606462690589
204708214209_c,-0.625900228668979
204708214209_d,-0.00186606462690588
204708214209_e,1.06464526533454
204708214209_f,-0.369443812456333
204728657522_a,-1.29356356783869
204728657522_b,-2.00228354769623
204728657522_c,-2.99224601209539
204728657522_d,-1.17965278878297
204728657522_e,-1.68265186365395
204728657522_g,-0.503819622544129
204728657522_h,-1.5434412731079
204728658660_a,-0.86920153844102
204728658660_b,0.97195539450334
204728659468_a,1.56785182718303
204728659468_b,-0.503819622544129
204728659468_c,1.06240101522114
204732040330_a,-2.82878562142516
204732040330_b,-1.32126465956532
204732040330_c,-3.73956740203893
204732040330_d,-2.96620558547665
204732040330_e,-4.47439262566078
204732040330_f,-2.5891393100481
204732040330_g,-0.75312149423292
204732040330_h,-2.28993736733531
204732041180_a,-0.609103074008514
204732041180_b,1.86151329776421
204732042891_b,-0.950588340101809
204750039760,-0.402249422190172
204750040276,-2.29690824261243
204750041464,-1.69525550337071
204750042991,-1.90276968274888
204750043753,-3.19369720543578
204750044946,-1.90276968274888
204750045164,-2.89368033434032
204750046568,-3.19369720543578
204750047445,1.46202131788476
204750048997_a,-1.28302322976489
204750048997_b,0.0126396159981404
204750048997_c,-2.0206581277113
204750048997_d,-1.28302322976489
204750049632_a,-2.15092789610156
204750049632_b,-2.15092789610156
204750049632_c,-2.0206581277113
204750049632_d,-0.402249422190172
204750050589,0.783773115483284
204750051678,0.351154990182822
204773854784_a,-2.56472468948813
204773854784_b,-2.86600908384905
204773854784_c,-2.86600908384905
204773854784_d,-1.35311101677343
204773854784_e,-2.13172566768074
204773854784_f,-2.86600908384905
204773854784_g,-2.86600908384905
204773854784_h,-1.08545063887511
204773854784_j,-1.56442606517479
204773854784_k,-0.929879714861542
204773854784_l,-2.86600908384905
204773855996_a,-0.655849947799101
204773855996_b,-2.56472468948813
204773855996_c,-0.359905986854853
204773855996_d,0.600395498099752
204773856199_a,2.23856597377462
204773856199_b,-1.00578394027089
204773856199_c,0.193162059678892
204773856199_d,0.23958584710688
204773856199_e,-0.929879714861542
204773856199_f,0.23958584710688
204814585466,-3.08361710815802
204814586745,-2.45509975646245
204814587242,-1.90784513035137
204814588784,-3.08361710815802
204814589606,0.832926779997744
204814590579,-0.373799812806618
204814592215,3.12911890255241
204814593240,-2.83772726519326
204814594968,-1.79633381526289
204814595712,-2.63244215201373
204814596710,0.0820577248787176
204814597443_b,-3.82164886523147
204814597443_c,-0.711763343499294
204814597443_d,-1.4978595742683
204814598728_a,-3.82164886523147
204814598728_b,-1.59228052817275
204814598728_c,-2.83772726519326
204814598728_d,-0.853653172780403
204814599300,-2.45509975646245
204814600681,0.278595231620242
204814601124,-3.39383912675873
204814602431,-1.23718383773623
204820483569_a,-1.6122923128573
204820483569_b,-2.23549743074179
204820483569_c,-1.89885163026648
204820483569_d,-1.12490668094169
204820483569_e,-1.35782723285938
204820483569_f,-1.18153654065421
204820483569_g,-1.89885163026648
204820483569_h,-0.749540247078762
204820483569_i,-0.960124570658862
204820483569_j,-2.33097925205366
204878402178,-1.52604876083801
204878403336,-0.868964276844373
204878404136,-0.563290050336043
204878405413,-0.816286940594059
204878406604,0.00357023960161243
204878407157,-0.370076193851817
204878408622,-0.868964276844374
204878409150,0.865147225574883
204878410238,0.375266223385271
204878411518,-0.514367834495814
204878412538,-0.563290050336043
204878413169,0.565907006944133
204878414571,0.663507544496847
204878415108,0.469939154163308
204878416970,0.281577494360449
204939813833,-1.68126851372979
204939814496,-0.911624175692006
204939815381,-1.6812685137298
204939816826,-1.33958387868643
204939817851,-1.68126851372979
204939818351,-0.255063766296793
204939819980,-0.978034404461835
204939820784,1.64002378761934
204939821554,-0.424401960850906
204939822617,0.0731763681541894
204939823851,0.0190341367062626
204939824657,0.289338509606269
204939825109_a,-1.58987412675803
204939825109_b,-0.659812712071677
204939825109_c,-0.540461376415303
204939825109_d,-1.11611013596975
204939826776_a,-1.87989918502865
204939826776_b,-1.26257283842517
204939826776_c,-1.33958387868643
204939826776_d,-1.4195357100652
204939827519_a,-0.199599054285958
204939827519_b,-1.04613403875581
204939827519_c,-0.0352580404556258
204939827519_d,-0.911624175692006
204940180468,-0.574214569875623
204940181341,-0.520130052190674
204940182253,-0.309001760083371
204940183265,-0.855798711546112
204940184826,0.200523687723444
204940185971,0.149838559368207
204940186409,-0.205781479912171
204940187243,-1.59480482566689
204940188397,-0.00203968263725186
204940189201,0.149838559368207
204940190184,0.667029014740679
204940191338,0.456418863272426
204940192247,1.06050656538294
204940193291,-0.91492006636712
204940194692,-0.309001760083371
204940195322,0.943736913752285
204940196888,0.149838559368207
204940197344,-0.00203968263725194
204940198687,-0.154578922399187
204940199562,-0.052753475310333
204940200246,-0.103584883612006
204940201457,-0.154578922399187
204940202528,0.720954614165843
204949775726,-3.60995541183096
204949776536,-3.18535186936208
204949778749,-1.00035951606501
204949779465,-2.11436435694155
204949780912,-0.386120840382294
204949781437,-0.155163805538932
204949782838,-2.63750159749715
204949783109,-2.63750159749715
204949784641,-0.435025689805859
204949785465,-3.60995541183096
204949786634,-0.386120840382294
205031312803,-2.70553778346937
205031313879,-1.76028024353977
205031314569,-1.81703489773034
205031315837,-2.13019706625087
205031316574,-1.37649378878697
205031317320,-1.90542431798754
205031318111,-0.957720693129045
205031319428,-1.93584150287057
205031320793,-0.402383504715798
205031321634,-2.31150299865731
205031322680,-3.26441036204804
205031323541_a,-3.52612881589643
205031323541_b,-2.65596189530148
205031323541_c,-2.86624940744619
205031323541_d,-2.65596189530148
205031324498_a,-3.34538340394424
205031324498_b,-2.92449408920557
205031324498_c,-2.56183490889226
205031324498_d,-0.537859838460021
205031325844,-1.19350742255955
205031326328,1.81476232453063
205045259635_a,-1.56403089444427
205045259635_b,-2.65670344167587
205045259635_c,-2.45078688157597
205045259635_d,-0.27323494093992
205045259635_e,-2.89658177664042
205045259635_f,-2.02882950789824
205045259635_g,-1.750653586862
205045259635_h,-1.50503060424687
205045260912_a,-1.81662213171521
205045260912_b,-0.925205905200079
205045260912_c,-1.44740191352012
205045260912_d,0.441091768329366
205097909894,-1.1214612343964
205097910353,-1.0330862491863
205097911430,-1.7127531574652
205097912255,-3.24799915430613
205097913993,-0.127746387801262
205097914643,-1.3126388429776
205097915743,-2.59581990260971
205097916548,-1.21441187534392
205097917317,-1.64884671747686
205097918557,-2.0009179117996
205097919302,-1.21441187534392
205097920500,-0.405294391261691
205097921298_a,-2.36593497513702
205097921298_b,-2.17096004859437
205097921298_c,-1.77955044800869
205097921298_d,-1.0330862491863
205097922477_a,-2.26482374612327
205097922477_b,-1.21441187534392
205097922477_c,-1.16732415688167
205097922477_d,-1.3126388429776
205097923845_a,-2.36593497513702
205097923845_b,0.0168439060840201
205097923845_c,-0.0692248006685493
205097923845_d,-0.247955348043918
205097924667,0.211079300099996
205097925466,-0.309855858108937
205097926468,-0.0983639198684165
205097928832,-0.43786660914756
205097929529,1.36661752278703
205097930323,1.53386333918584
205097931296,2.09302280141455
205097932842,2.69308446637357
205097998556,-1.17128810490021
205097999112,-2.79921811013
205098000865,-1.22210785983764
205098001857,-0.497916177282383
205098002992,-1.84143693729932
205098003531,-2.28693291561752
205098004766,-1.38418297683525
205098005582,-1.22210785983764
205098006609,-0.18868300975235
205098007363,-2.18543061276434
205098008670,-1.69626701797083
205098009402,-0.93634829309358
205098010342_a,-1.27444328637537
205098010342_b,-1.50172674045052
205098010342_c,-1.50172674045052
205098010342_d,-1.62865444211489
205098010342_e,0.273344068535514
205098011331_a,-2.28693291561752
205098011331_b,-1.1218710808608
205098011331_c,-0.892608907709514
205098011331_d,-1.76706586233222
205098012379,-1.1218710808608
205098013647,-0.0604093439247438
205098014175,-0.60938790090018
205098015422,-0.0290243709368451
205098016267,0.989027572187423
205098017108,1.82535690959364
205098018282,1.72261778478509
205098019206,2.61281768935836
205098020569,2.5131182866979
205111098268,-1.6704825731703
205111099962,-1.24714339436137
205111100634,-1.02011118344521
205111101676,-0.894821970837527
205111102656,-0.972729285814644
205111103980,-1.48688111884602
205111104543,-1.507158394675
205111105901,-1.63697422077115
205111106995,-1.02849675363455
205111107405,-1.4480887374928
205111108388,-1.28223397678857
205111109823,-1.77615886389126
205111168193_a,-1.41567198680444
205111168193_b,-1.15106519433818
205111168193_c,-0.225328501112864
205111168193_d,-0.426150538028566
205111169784_a,-0.978383139172658
205111169784_b,-1.39479236227865
205111169784_c,-1.20027227004447
205111169784_d,-0.123516632508274
205111170312_a,-1.71646617922588
205111170312_b,-1.02849675363455
205111170312_c,-0.581519579341423
205111170312_d,-0.225328501112864
205111171529,-0.634489096290567
205111172582,1.51555522698166
205120825869,-1.51865729480341
205120826174,-3.07903691147664
205120827635,-2.33807796152807
205120831747,-3.18982623263038
205120832188,-2.20986217328009
205120833396,-1.71253918224427
205120834856,-2.47590740918299
205120835108,-2.5491464248314
205120836205,-1.71253918224427
205120837538_a,-1.97555595459832
205120837538_b,-1.29038097322143
205120837538_c,-1.76305086683967
205120837538_d,-1.29038097322143
205120838966_a,-2.20986217328009
205120838966_b,-2.03178035608193
205120838966_c,-1.33504364804699
205120838966_d,-1.42577067367933
205120839234,0.63957513142856
205120840523,-0.610161029424058
205120841333,0.476589126664067
205120843519,-0.610161029424058
205120844929,-0.610161029424058
205120845224,0.529725578851507
205121891616,-1.05880195477912
205121892526,2.06229717325246
205121893709,-0.313852874854283
